they	11,47,0.000743218134522,0.00266208196994
thickness	0,1,6.19348445435e-05,0.000110920082081
thimble	0,1,6.19348445435e-05,0.000110920082081
thing	3,7,0.000247739378174,0.000443680328323
things	2,5,0.000185804533631,0.000332760246243
think	4,7,0.000309674222718,0.000443680328323
third	1,2,0.000123869689087,0.000166380123121
thirty	0,2,6.19348445435e-05,0.000166380123121
this	99,90,0.00619348445435,0.00504686373468
thorns	0,1,6.19348445435e-05,0.000110920082081
thoroughly	1,0,0.000123869689087,5.54600410404e-05
those	4,9,0.000309674222718,0.000554600410404
though	3,1,0.000247739378174,0.000110920082081
thought	1,1,0.000123869689087,0.000110920082081
thoughts	0,1,6.19348445435e-05,0.000110920082081
thousainds	0,1,6.19348445435e-05,0.000110920082081
thousands	1,2,0.000123869689087,0.000166380123121
threats	2,0,0.000185804533631,5.54600410404e-05
three	5,8,0.000371609067261,0.000499140369364
thrid	0,1,6.19348445435e-05,0.000110920082081
thronged	0,1,6.19348445435e-05,0.000110920082081
through	3,10,0.000247739378174,0.000610060451445
throughout	0,2,6.19348445435e-05,0.000166380123121
thu	10,0,0.000681283289979,5.54600410404e-05
thunder	0,1,6.19348445435e-05,0.000110920082081
thuraisingham	6,0,0.000433543911805,5.54600410404e-05
thursday	5,2,0.000371609067261,0.000166380123121
thus	1,0,0.000123869689087,5.54600410404e-05
ticket	1,0,0.000123869689087,5.54600410404e-05
tidbits	0,1,6.19348445435e-05,0.000110920082081
till	1,0,0.000123869689087,5.54600410404e-05
tilts	0,1,6.19348445435e-05,0.000110920082081
time	13,18,0.00086708782361,0.00105374077977
timekeeping	2,0,0.000185804533631,5.54600410404e-05
timely	2,0,0.000185804533631,5.54600410404e-05
times	2,2,0.000185804533631,0.000166380123121
timesheets	1,0,0.000123869689087,5.54600410404e-05
timing	1,0,0.000123869689087,5.54600410404e-05
timotheus	0,1,6.19348445435e-05,0.000110920082081
timshometownstories	0,2,6.19348445435e-05,0.000166380123121
tin	0,5,6.19348445435e-05,0.000332760246243
tinned	0,1,6.19348445435e-05,0.000110920082081
tips	0,4,6.19348445435e-05,0.000277300205202
tire	0,1,6.19348445435e-05,0.000110920082081
tired	0,2,6.19348445435e-05,0.000166380123121
tires	0,3,6.19348445435e-05,0.000221840164162
tithable	0,1,6.19348445435e-05,0.000110920082081
title	1,3,0.000123869689087,0.000221840164162
titles	0,3,6.19348445435e-05,0.000221840164162
tlapek	5,0,0.000371609067261,5.54600410404e-05
to	350,420,0.0217391304348,0.023348677278
tobacco	0,2,6.19348445435e-05,0.000166380123121
today	7,22,0.000495478756348,0.00127558094393
todd	1,0,0.000123869689087,5.54600410404e-05
together	1,4,0.000123869689087,0.000277300205202
toilet	0,1,6.19348445435e-05,0.000110920082081
tokyo	1,0,0.000123869689087,5.54600410404e-05
told	2,3,0.000185804533631,0.000221840164162
toll	0,2,6.19348445435e-05,0.000166380123121
tommy	1,0,0.000123869689087,5.54600410404e-05
tomorrow	5,0,0.000371609067261,5.54600410404e-05
tone	1,0,0.000123869689087,5.54600410404e-05
tonne	0,1,6.19348445435e-05,0.000110920082081
too	2,9,0.000185804533631,0.000554600410404
took	1,2,0.000123869689087,0.000166380123121
tool	1,1,0.000123869689087,0.000110920082081
toolbar	0,7,6.19348445435e-05,0.000443680328323
top	2,4,0.000185804533631,0.000277300205202
topics	0,1,6.19348445435e-05,0.000110920082081
toronto	0,1,6.19348445435e-05,0.000110920082081
tortoises	0,1,6.19348445435e-05,0.000110920082081
total	2,3,0.000185804533631,0.000221840164162
touched	0,1,6.19348445435e-05,0.000110920082081
toward	0,1,6.19348445435e-05,0.000110920082081
towards	0,4,6.19348445435e-05,0.000277300205202
towel	0,1,6.19348445435e-05,0.000110920082081
towels	0,1,6.19348445435e-05,0.000110920082081
tower	0,2,6.19348445435e-05,0.000166380123121
town	1,2,0.000123869689087,0.000166380123121
toy	0,1,6.19348445435e-05,0.000110920082081
tr	0,1,6.19348445435e-05,0.000110920082081
track	0,3,6.19348445435e-05,0.000221840164162
tracked	1,0,0.000123869689087,5.54600410404e-05
tracks	0,2,6.19348445435e-05,0.000166380123121
trade	3,14,0.000247739378174,0.000831900615606
trader	4,0,0.000309674222718,5.54600410404e-05
traders	1,0,0.000123869689087,5.54600410404e-05
trading	26,0,0.00167224080268,5.54600410404e-05
tradition	1,0,0.000123869689087,5.54600410404e-05
traffic	0,7,6.19348445435e-05,0.000443680328323
trafficmultipliers	0,1,6.19348445435e-05,0.000110920082081
train	0,7,6.19348445435e-05,0.000443680328323
training	7,1,0.000495478756348,0.000110920082081
tramadol	0,2,6.19348445435e-05,0.000166380123121
trans	1,0,0.000123869689087,5.54600410404e-05
transact	1,0,0.000123869689087,5.54600410404e-05
transaction	1,1,0.000123869689087,0.000110920082081
transalta	1,0,0.000123869689087,5.54600410404e-05
transcanada	2,0,0.000185804533631,5.54600410404e-05
transco	2,0,0.000185804533631,5.54600410404e-05
transfer	0,6,6.19348445435e-05,0.000388220287283
transferred	2,0,0.000185804533631,5.54600410404e-05
transistion	5,0,0.000371609067261,5.54600410404e-05
transition	4,0,0.000309674222718,5.54600410404e-05
transmission	10,0,0.000681283289979,5.54600410404e-05
transmissions	1,0,0.000123869689087,5.54600410404e-05
transport	2,1,0.000185804533631,0.000110920082081
transportation	2,0,0.000185804533631,5.54600410404e-05
transporting	1,0,0.000123869689087,5.54600410404e-05
trash	0,1,6.19348445435e-05,0.000110920082081
travel	1,2,0.000123869689087,0.000166380123121
traveling	0,1,6.19348445435e-05,0.000110920082081
travis	1,0,0.000123869689087,5.54600410404e-05
treasonous	0,1,6.19348445435e-05,0.000110920082081
treat	1,0,0.000123869689087,5.54600410404e-05
treatment	0,1,6.19348445435e-05,0.000110920082081
treats	0,1,6.19348445435e-05,0.000110920082081
tree	1,1,0.000123869689087,0.000110920082081
trevino	2,0,0.000185804533631,5.54600410404e-05
trial	0,3,6.19348445435e-05,0.000221840164162
trials	0,1,6.19348445435e-05,0.000110920082081
tricky	0,1,6.19348445435e-05,0.000110920082081
tried	4,1,0.000309674222718,0.000110920082081
trina	1,0,0.000123869689087,5.54600410404e-05
trip	2,0,0.000185804533631,5.54600410404e-05
triple	0,1,6.19348445435e-05,0.000110920082081
trips	0,1,6.19348445435e-05,0.000110920082081
trisha	1,0,0.000123869689087,5.54600410404e-05
trista	2,0,0.000185804533631,5.54600410404e-05
troubled	0,1,6.19348445435e-05,0.000110920082081
true	0,7,6.19348445435e-05,0.000443680328323
truly	0,1,6.19348445435e-05,0.000110920082081
trunk	0,2,6.19348445435e-05,0.000166380123121
trust	0,2,6.19348445435e-05,0.000166380123121
trusted	0,1,6.19348445435e-05,0.000110920082081
truth	0,2,6.19348445435e-05,0.000166380123121
try	2,6,0.000185804533631,0.000388220287283
trying	1,2,0.000123869689087,0.000166380123121
tuesday	4,0,0.000309674222718,5.54600410404e-05
tuned	1,0,0.000123869689087,5.54600410404e-05
tuneful	0,1,6.19348445435e-05,0.000110920082081
tungsten	0,1,6.19348445435e-05,0.000110920082081
tuning	1,0,0.000123869689087,5.54600410404e-05
turk	0,3,6.19348445435e-05,0.000221840164162
turn	1,1,0.000123869689087,0.000110920082081
turned	0,1,6.19348445435e-05,0.000110920082081
turner	1,0,0.000123869689087,5.54600410404e-05
twain	1,0,0.000123869689087,5.54600410404e-05
twenty	1,2,0.000123869689087,0.000166380123121
twice	0,2,6.19348445435e-05,0.000166380123121
two	12,9,0.000805152979066,0.000554600410404
tx	1,1,0.000123869689087,0.000110920082081
txu	2,0,0.000185804533631,5.54600410404e-05
txuelectric	1,0,0.000123869689087,5.54600410404e-05
txuenergy	3,0,0.000247739378174,5.54600410404e-05
tyone	0,1,6.19348445435e-05,0.000110920082081
type	0,10,6.19348445435e-05,0.000610060451445
u	0,3,6.19348445435e-05,0.000221840164162
uafn	0,1,6.19348445435e-05,0.000110920082081
ugh	0,1,6.19348445435e-05,0.000110920082081
uk	0,2,6.19348445435e-05,0.000166380123121
ult	0,1,6.19348445435e-05,0.000110920082081
unable	3,0,0.000247739378174,5.54600410404e-05
unavoidable	1,0,0.000123869689087,5.54600410404e-05
unbelievably	0,1,6.19348445435e-05,0.000110920082081
unblock	0,1,6.19348445435e-05,0.000110920082081
unblocking	0,4,6.19348445435e-05,0.000277300205202
unclear	1,0,0.000123869689087,5.54600410404e-05
uncollected	1,0,0.000123869689087,5.54600410404e-05
uncomfortable	0,1,6.19348445435e-05,0.000110920082081
under	11,8,0.000743218134522,0.000499140369364
undercollected	1,0,0.000123869689087,5.54600410404e-05
undercollection	4,0,0.000309674222718,5.54600410404e-05
underga	1,0,0.000123869689087,5.54600410404e-05
underneath	0,1,6.19348445435e-05,0.000110920082081
understand	3,4,0.000247739378174,0.000277300205202
understanding	5,2,0.000371609067261,0.000166380123121
underwrite	0,1,6.19348445435e-05,0.000110920082081
undeveloped	0,1,6.19348445435e-05,0.000110920082081
unify	1,0,0.000123869689087,5.54600410404e-05
union	1,0,0.000123869689087,5.54600410404e-05
unique	1,1,0.000123869689087,0.000110920082081
unit	6,0,0.000433543911805,5.54600410404e-05
united	1,2,0.000123869689087,0.000166380123121
units	4,0,0.000309674222718,5.54600410404e-05
universal	0,1,6.19348445435e-05,0.000110920082081
university	1,0,0.000123869689087,5.54600410404e-05
unknown	0,3,6.19348445435e-05,0.000221840164162
unless	3,1,0.000247739378174,0.000110920082081
unlike	0,1,6.19348445435e-05,0.000110920082081
unlimited	0,4,6.19348445435e-05,0.000277300205202
unmanly	0,1,6.19348445435e-05,0.000110920082081
unnecessarily	0,1,6.19348445435e-05,0.000110920082081
unocal	1,0,0.000123869689087,5.54600410404e-05
unprofessional	0,1,6.19348445435e-05,0.000110920082081
unrealistic	2,0,0.000185804533631,5.54600410404e-05
unsubscribe	0,12,6.19348445435e-05,0.000720980533526
unsubscribed	0,1,6.19348445435e-05,0.000110920082081
until	10,4,0.000681283289979,0.000277300205202
untouchable	1,0,0.000123869689087,5.54600410404e-05
up	20,19,0.00130063173541,0.00110920082081
upcoming	1,0,0.000123869689087,5.54600410404e-05
update	10,1,0.000681283289979,0.000110920082081
upgradeable	0,3,6.19348445435e-05,0.000221840164162
upgraded	0,1,6.19348445435e-05,0.000110920082081
upgrades	0,2,6.19348445435e-05,0.000166380123121
upload	0,1,6.19348445435e-05,0.000110920082081
uploaded	0,1,6.19348445435e-05,0.000110920082081
upon	2,5,0.000185804533631,0.000332760246243
upping	0,1,6.19348445435e-05,0.000110920082081
upward	0,1,6.19348445435e-05,0.000110920082081
ur	0,1,6.19348445435e-05,0.000110920082081
uranium	0,1,6.19348445435e-05,0.000110920082081
urg	2,0,0.000185804533631,5.54600410404e-05
urgency	0,1,6.19348445435e-05,0.000110920082081
urgent	2,4,0.000185804533631,0.000277300205202
url	0,3,6.19348445435e-05,0.000221840164162
us	9,33,0.000619348445435,0.00188564139537
usage	1,3,0.000123869689087,0.000221840164162
usb	0,1,6.19348445435e-05,0.000110920082081
use	4,37,0.000309674222718,0.00210748155954
used	4,5,0.000309674222718,0.000332760246243
useful	1,3,0.000123869689087,0.000221840164162
user	5,2,0.000371609067261,0.000166380123121
users	6,0,0.000433543911805,5.54600410404e-05
uses	0,1,6.19348445435e-05,0.000110920082081
using	2,10,0.000185804533631,0.000610060451445
utilities	14,0,0.000929022668153,5.54600410404e-05
utility	6,0,0.000433543911805,5.54600410404e-05
uuz	0,1,6.19348445435e-05,0.000110920082081
uvd	0,1,6.19348445435e-05,0.000110920082081
uz	0,1,6.19348445435e-05,0.000110920082081
v	3,4,0.000247739378174,0.000277300205202
vacation	1,1,0.000123869689087,0.000110920082081
val	0,2,6.19348445435e-05,0.000166380123121
valeria	1,0,0.000123869689087,5.54600410404e-05
valid	0,4,6.19348445435e-05,0.000277300205202
validate	1,0,0.000123869689087,5.54600410404e-05
valium	0,1,6.19348445435e-05,0.000110920082081
valley	0,2,6.19348445435e-05,0.000166380123121
valuable	1,5,0.000123869689087,0.000332760246243
valuables	0,2,6.19348445435e-05,0.000166380123121
value	3,6,0.000247739378174,0.000388220287283
valued	1,0,0.000123869689087,5.54600410404e-05
van	2,0,0.000185804533631,5.54600410404e-05
vanadium	0,1,6.19348445435e-05,0.000110920082081
vance	1,0,0.000123869689087,5.54600410404e-05
var	1,0,0.000123869689087,5.54600410404e-05
variety	0,1,6.19348445435e-05,0.000110920082081
vary	0,1,6.19348445435e-05,0.000110920082081
vasant	5,0,0.000371609067261,5.54600410404e-05
vastar	8,0,0.000557413600892,5.54600410404e-05
vaughn	3,0,0.000247739378174,5.54600410404e-05
vault	0,1,6.19348445435e-05,0.000110920082081
ve	9,7,0.000619348445435,0.000443680328323
vein	0,1,6.19348445435e-05,0.000110920082081
vendor	2,0,0.000185804533631,5.54600410404e-05
vendors	1,0,0.000123869689087,5.54600410404e-05
verbry	0,1,6.19348445435e-05,0.000110920082081
verify	0,1,6.19348445435e-05,0.000110920082081
version	6,2,0.000433543911805,0.000166380123121
versus	1,1,0.000123869689087,0.000110920082081
very	8,15,0.000557413600892,0.000887360656647
verypowerful	0,1,6.19348445435e-05,0.000110920082081
vi	0,1,6.19348445435e-05,0.000110920082081
via	6,2,0.000433543911805,0.000166380123121
viag	0,1,6.19348445435e-05,0.000110920082081
viagra	0,4,6.19348445435e-05,0.000277300205202
vic	0,1,6.19348445435e-05,0.000110920082081
vice	6,0,0.000433543911805,5.54600410404e-05
vicodin	0,1,6.19348445435e-05,0.000110920082081
vicqodin	0,1,6.19348445435e-05,0.000110920082081
view	5,5,0.000371609067261,0.000332760246243
viewer	0,1,6.19348445435e-05,0.000110920082081
villarreal	1,0,0.000123869689087,5.54600410404e-05
vince	15,0,0.000990957512697,5.54600410404e-05
vincent	5,0,0.000371609067261,5.54600410404e-05
vintage	2,0,0.000185804533631,5.54600410404e-05
virtues	0,1,6.19348445435e-05,0.000110920082081
vision	0,1,6.19348445435e-05,0.000110920082081
visit	4,18,0.000309674222718,0.00105374077977
visited	0,1,6.19348445435e-05,0.000110920082081
visitor	0,2,6.19348445435e-05,0.000166380123121
visitors	0,1,6.19348445435e-05,0.000110920082081
visits	0,1,6.19348445435e-05,0.000110920082081
visual	0,1,6.19348445435e-05,0.000110920082081
visually	0,1,6.19348445435e-05,0.000110920082081
voice	3,1,0.000247739378174,0.000110920082081
voices	0,1,6.19348445435e-05,0.000110920082081
volatility	4,0,0.000309674222718,5.54600410404e-05
volume	9,0,0.000619348445435,5.54600410404e-05
volumes	1,0,0.000123869689087,5.54600410404e-05
voluntary	1,0,0.000123869689087,5.54600410404e-05
vote	0,7,6.19348445435e-05,0.000443680328323
voted	0,1,6.19348445435e-05,0.000110920082081
voting	0,1,6.19348445435e-05,0.000110920082081
vp	1,0,0.000123869689087,5.54600410404e-05
vs	1,0,0.000123869689087,5.54600410404e-05
w	6,4,0.000433543911805,0.000277300205202
wa	0,2,6.19348445435e-05,0.000166380123121
wacked	1,0,0.000123869689087,5.54600410404e-05
waggons	0,1,6.19348445435e-05,0.000110920082081
wait	1,1,0.000123869689087,0.000110920082081
walked	0,1,6.19348445435e-05,0.000110920082081
wall	0,1,6.19348445435e-05,0.000110920082081
wallis	1,0,0.000123869689087,5.54600410404e-05
wallow	0,1,6.19348445435e-05,0.000110920082081
walpole	0,1,6.19348445435e-05,0.000110920082081
walsh	2,0,0.000185804533631,5.54600410404e-05
walton	2,0,0.000185804533631,5.54600410404e-05
want	3,27,0.000247739378174,0.00155288114913
wanted	3,1,0.000247739378174,0.000110920082081
wanting	0,3,6.19348445435e-05,0.000221840164162
wants	1,1,0.000123869689087,0.000110920082081
war	0,2,6.19348445435e-05,0.000166380123121
ward	0,1,6.19348445435e-05,0.000110920082081
wardsgiftshop	0,1,6.19348445435e-05,0.000110920082081
warrant	1,0,0.000123869689087,5.54600410404e-05
warrants	2,0,0.000185804533631,5.54600410404e-05
warranty	0,1,6.19348445435e-05,0.000110920082081
was	19,40,0.00123869689087,0.00227386168266
wash	0,1,6.19348445435e-05,0.000110920082081
washing	0,4,6.19348445435e-05,0.000277300205202
washington	1,0,0.000123869689087,5.54600410404e-05
waste	0,1,6.19348445435e-05,0.000110920082081
watched	1,0,0.000123869689087,5.54600410404e-05
watchfully	0,1,6.19348445435e-05,0.000110920082081
water	0,2,6.19348445435e-05,0.000166380123121
watson	1,0,0.000123869689087,5.54600410404e-05
way	3,6,0.000247739378174,0.000388220287283
ways	0,8,6.19348445435e-05,0.000499140369364
wbom	1,0,0.000123869689087,5.54600410404e-05
we	66,67,0.00414963458442,0.00377128279075
weakness	2,2,0.000185804533631,0.000166380123121
wealth	0,1,6.19348445435e-05,0.000110920082081
weather	1,0,0.000123869689087,5.54600410404e-05
web	1,14,0.000123869689087,0.000831900615606
webmaster	0,1,6.19348445435e-05,0.000110920082081
webpage	0,4,6.19348445435e-05,0.000277300205202
website	0,24,6.19348445435e-05,0.00138650102601
websites	0,2,6.19348445435e-05,0.000166380123121
wedeliverparties	0,1,6.19348445435e-05,0.000110920082081
wednesday	5,0,0.000371609067261,5.54600410404e-05
weed	1,0,0.000123869689087,5.54600410404e-05
week	13,16,0.00086708782361,0.000942820697687
weekend	3,0,0.000247739378174,5.54600410404e-05
weekly	0,1,6.19348445435e-05,0.000110920082081
weeks	6,0,0.000433543911805,5.54600410404e-05
weep	0,1,6.19348445435e-05,0.000110920082081
weight	0,2,6.19348445435e-05,0.000166380123121
weightwheezy	0,1,6.19348445435e-05,0.000110920082081
weissman	5,0,0.000371609067261,5.54600410404e-05
welch	1,0,0.000123869689087,5.54600410404e-05
welcome	2,0,0.000185804533631,5.54600410404e-05
well	9,7,0.000619348445435,0.000443680328323
went	1,2,0.000123869689087,0.000166380123121
were	6,19,0.000433543911805,0.00110920082081
west	2,3,0.000185804533631,0.000221840164162
western	3,3,0.000247739378174,0.000221840164162
westerngas	1,0,0.000123869689087,5.54600410404e-05
westward	0,1,6.19348445435e-05,0.000110920082081
wfxu	0,1,6.19348445435e-05,0.000110920082081
whalley	3,0,0.000247739378174,5.54600410404e-05
what	18,37,0.00117676204633,0.00210748155954
whats	0,1,6.19348445435e-05,0.000110920082081
whatsoever	0,2,6.19348445435e-05,0.000166380123121
whelan	1,0,0.000123869689087,5.54600410404e-05
when	10,19,0.000681283289979,0.00110920082081
where	3,4,0.000247739378174,0.000277300205202
whereby	2,0,0.000185804533631,5.54600410404e-05
whether	1,2,0.000123869689087,0.000166380123121
which	15,20,0.000990957512697,0.00116466086185
while	4,6,0.000309674222718,0.000388220287283
whiskey	0,1,6.19348445435e-05,0.000110920082081
who	7,14,0.000495478756348,0.000831900615606
whole	0,2,6.19348445435e-05,0.000166380123121
wholesale	12,1,0.000805152979066,0.000110920082081
whooping	0,1,6.19348445435e-05,0.000110920082081
whose	1,1,0.000123869689087,0.000110920082081
why	0,10,6.19348445435e-05,0.000610060451445
wide	0,1,6.19348445435e-05,0.000110920082081
widow	0,2,6.19348445435e-05,0.000166380123121
wife	0,3,6.19348445435e-05,0.000221840164162
wijsman	1,0,0.000123869689087,5.54600410404e-05
will	113,69,0.00706057227796,0.00388220287283
william	1,0,0.000123869689087,5.54600410404e-05
williams	7,0,0.000495478756348,5.54600410404e-05
willie	1,0,0.000123869689087,5.54600410404e-05
willing	0,1,6.19348445435e-05,0.000110920082081
wilson	2,0,0.000185804533631,5.54600410404e-05
win	0,8,6.19348445435e-05,0.000499140369364
